,id_estacao,data_medicao,acumulado_chuva_5min,acumulado_chuva_10min,acumulado_chuva_15min,acumulado_chuva_30min,acumulado_chuva_1h,acumulado_chuva_2h,acumulado_chuva_3h,acumulado_chuva_4h,acumulado_chuva_6h,acumulado_chuva_12h,acumulado_chuva_24h,acumulado_chuva_96h,acumulado_chuva_mes,data_particao,primary_key
2101,5,2024-03-02 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 11:30:00
2102,5,2024-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 04:00:00
2103,5,2024-03-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 01:50:00
2104,5,2024-03-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 04:30:00
2105,5,2024-03-02 11:05:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 11:05:00
2106,5,2024-03-02 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 05:05:00
2107,5,2024-03-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 04:10:00
2108,5,2024-03-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:10:00
2109,5,2024-03-02 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:50:00
2110,5,2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 02:00:00
2111,5,2024-03-01 20:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-01,5_2024-03-01 20:00:00
2112,5,2024-03-02 09:20:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:20:00
2113,5,2024-03-02 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 06:45:00
2114,5,2024-03-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:45:00
2115,5,2024-03-01 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 18:55:00
2116,5,2024-03-01 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-01,5_2024-03-01 20:35:00
2117,5,2024-03-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:10:00
2118,5,2024-03-02 10:55:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 10:55:00
2119,5,2024-03-02 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:45:00
2120,5,2024-03-02 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 01:05:00
2121,5,2024-03-02 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:55:00
2122,5,2024-03-02 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:55:00
2123,5,2024-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:00:00
2124,5,2024-03-02 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:35:00
2125,5,2024-03-01 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:55:00
2126,5,2024-03-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-02,5_2024-03-02 03:50:00
2127,5,2024-03-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 01:20:00
2128,5,2024-03-01 17:50:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 17:50:00
2129,5,2024-03-01 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:05:00
2130,5,2024-03-02 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:40:00
2131,5,2024-03-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 22:40:00
2132,5,2024-03-02 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 14:40:00
2133,5,2024-03-02 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:15:00
2134,5,2024-03-02 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:20:00
2135,5,2024-03-02 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:10:00
2136,5,2024-03-02 12:15:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:15:00
2137,5,2024-03-02 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:25:00
2138,5,2024-03-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 22:10:00
2139,5,2024-03-02 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 05:40:00
2140,5,2024-03-02 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 04:35:00
2141,5,2024-03-02 13:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 13:00:00
2142,5,2024-03-02 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:25:00
2143,5,2024-03-02 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 06:50:00
2144,5,2024-03-01 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 17:55:00
2145,5,2024-03-02 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 06:55:00
2146,5,2024-03-01 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:40:00
2147,5,2024-03-01 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:50:00
2148,5,2024-03-02 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:50:00
2149,5,2024-03-02 12:40:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:40:00
2150,5,2024-03-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:20:00
2151,5,2024-03-02 10:50:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 10:50:00
2152,5,2024-03-01 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 20:15:00
2153,5,2024-03-02 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:40:00
2154,5,2024-03-02 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:15:00
2155,5,2024-03-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:30:00
2156,5,2024-03-02 14:30:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 14:30:00
2157,5,2024-03-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2024-03-01,5_2024-03-01 18:40:00
2158,5,2024-03-02 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 00:05:00
2159,5,2024-03-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 13:30:00
2160,5,2024-03-01 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:50:00
2161,5,2024-03-02 12:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 12:30:00
2162,5,2024-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 06:00:00
2163,5,2024-03-02 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 01:35:00
2164,5,2024-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 05:00:00
2165,5,2024-03-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 20:30:00
2166,5,2024-03-02 14:25:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 14:25:00
2167,5,2024-03-01 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:25:00
2168,5,2024-03-01 20:05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 20:05:00
2169,5,2024-03-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 02:50:00
2170,5,2024-03-01 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:35:00
2171,5,2024-03-02 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:35:00
2172,5,2024-03-02 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 13:55:00
2173,5,2024-03-02 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 05:55:00
2174,5,2024-03-02 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 06:25:00
2175,5,2024-03-02 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 14:05:00
2176,5,2024-03-02 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 00:15:00
2177,5,2024-03-02 11:10:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 11:10:00
2178,5,2024-03-02 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 10:20:00
2179,5,2024-03-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:50:00
2180,5,2024-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:00:00
2181,5,2024-03-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 04:45:00
2182,5,2024-03-02 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:30:00
2183,5,2024-03-02 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 05:50:00
2184,5,2024-03-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 21:15:00
2185,5,2024-03-02 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:25:00
2186,5,2024-03-02 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 14:15:00
2187,5,2024-03-01 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:35:00
2188,5,2024-03-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 00:30:00
2189,5,2024-03-02 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 13:10:00
2190,5,2024-03-01 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 22:55:00
2191,5,2024-03-01 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:35:00
2192,5,2024-03-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 22:20:00
2193,5,2024-03-02 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:55:00
2194,5,2024-03-02 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:20:00
2195,5,2024-03-02 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 08:50:00
2196,5,2024-03-02 09:35:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 09:35:00
2197,5,2024-03-01 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:25:00
2198,5,2024-03-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 03:10:00
2199,5,2024-03-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 19:30:00
2200,5,2024-03-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2024-03-01,5_2024-03-01 23:15:00
2201,5,2024-03-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,5_2024-03-02 07:30:00
2202,5,2024-03-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 22:15:00
2203,5,2024-03-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,5_2024-03-01 18:20:00
2204,6,2024-03-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 18:20:00
2205,6,2024-03-02 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 00:05:00
2206,6,2024-03-01 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:25:00
2207,6,2024-03-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 17:45:00
2208,6,2024-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 18:30:00
2209,6,2024-03-01 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:55:00
2210,6,2024-03-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 18:15:00
2211,6,2024-03-02 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 02:05:00
2212,6,2024-03-01 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-01,6_2024-03-01 23:25:00
2213,6,2024-03-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:45:00
2214,6,2024-03-01 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:05:00
2215,6,2024-03-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:15:00
2216,6,2024-03-01 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:10:00
2217,6,2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 02:00:00
2218,6,2024-03-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:40:00
2219,6,2024-03-01 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:50:00
2220,6,2024-03-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 18:35:00
2221,6,2024-03-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 18:10:00
2222,6,2024-03-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:55:00
2223,6,2024-03-02 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 01:35:00
2224,6,2024-03-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 23:10:00
2225,6,2024-03-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:10:00
2226,6,2024-03-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:45:00
2227,6,2024-03-02 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 00:35:00
2228,6,2024-03-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-01,6_2024-03-01 23:30:00
2229,6,2024-03-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:50:00
2230,6,2024-03-01 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:05:00
2231,6,2024-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 23:00:00
2232,6,2024-03-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:40:00
2233,6,2024-03-01 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:25:00
2234,6,2024-03-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 00:45:00
2235,6,2024-03-01 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:55:00
2236,6,2024-03-01 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:35:00
2237,6,2024-03-01 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:45:00
2238,6,2024-03-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:30:00
2239,6,2024-03-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 01:45:00
2240,6,2024-03-01 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:55:00
2241,6,2024-03-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:30:00
2242,6,2024-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:00:00
2243,6,2024-03-02 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 00:50:00
2244,6,2024-03-01 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:50:00
2245,6,2024-03-01 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 20:35:00
2246,6,2024-03-02 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2024-03-02,6_2024-03-02 00:10:00
2247,6,2024-03-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:10:00
2248,6,2024-03-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:40:00
2249,6,2024-03-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 19:20:00
2250,6,2024-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 21:00:00
2251,6,2024-03-01 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2024-03-01,6_2024-03-01 22:25:00
