latitude,longitude,predictions,id_h3,bairro,data_medicao,ano_particao,mes_particao,data_particao
-22.946125472096167,-43.73149474630163,0.0228583146504723,88a8a021c7fffff,Santa Cruz,2023-05-09 12:55:00,2023,5,2023-05-09
-22.946125472096167,-43.73149474630163,0.0212864876841174,88a8a021c7fffff,Santa Cruz,2023-05-22 02:35:00,2023,5,2023-05-22
-22.946125472096167,-43.73149474630163,0.0198329493880923,88a8a021c7fffff,Santa Cruz,2023-05-12 16:20:00,2023,5,2023-05-12
-22.946125472096167,-43.73149474630163,0.0517129094706898,88a8a021c7fffff,Santa Cruz,2023-05-24 08:15:00,2023,5,2023-05-24
-22.946125472096167,-43.73149474630163,0.0379980898768676,88a8a021c7fffff,Santa Cruz,2023-05-11 18:45:00,2023,5,2023-05-11
-22.946125472096167,-43.73149474630163,0.069340911303529,88a8a021c7fffff,Santa Cruz,2023-05-22 05:25:00,2023,5,2023-05-22
-22.946125472096167,-43.73149474630163,0.0319276814554091,88a8a021c7fffff,Santa Cruz,2023-05-23 01:20:00,2023,5,2023-05-23
-22.946125472096167,-43.73149474630163,0.0882652483547828,88a8a021c7fffff,Santa Cruz,2023-05-30 22:35:00,2023,5,2023-05-30
-22.946125472096167,-43.73149474630163,0.0305135112287636,88a8a021c7fffff,Santa Cruz,2023-05-23 17:45:00,2023,5,2023-05-23
-22.946125472096167,-43.73149474630163,0.1155313263341072,88a8a021c7fffff,Santa Cruz,2023-05-13 23:50:00,2023,5,2023-05-13
-22.946125472096167,-43.73149474630163,0.0775736741851611,88a8a021c7fffff,Santa Cruz,2023-05-15 05:10:00,2023,5,2023-05-15
-22.946125472096167,-43.73149474630163,0.0276345507747909,88a8a021c7fffff,Santa Cruz,2023-05-16 21:40:00,2023,5,2023-05-16
-22.946125472096167,-43.73149474630163,0.019313763942182,88a8a021c7fffff,Santa Cruz,2023-05-20 03:20:00,2023,5,2023-05-20
-22.946125472096167,-43.73149474630163,0.0196500143459648,88a8a021c7fffff,Santa Cruz,2023-05-14 08:55:00,2023,5,2023-05-14
-22.946125472096167,-43.73149474630163,0.0604564896245881,88a8a021c7fffff,Santa Cruz,2023-05-18 01:45:00,2023,5,2023-05-18
-22.946125472096167,-43.73149474630163,0.019696709491643,88a8a021c7fffff,Santa Cruz,2023-05-25 08:50:00,2023,5,2023-05-25
-22.946125472096167,-43.73149474630163,0.0200566265484786,88a8a021c7fffff,Santa Cruz,2023-05-25 17:40:00,2023,5,2023-05-25
-22.946125472096167,-43.73149474630163,0.0192946299181565,88a8a021c7fffff,Santa Cruz,2023-05-20 09:05:00,2023,5,2023-05-20
-22.946125472096167,-43.73149474630163,0.0372325478753163,88a8a021c7fffff,Santa Cruz,2023-05-22 15:40:00,2023,5,2023-05-22
-22.946125472096167,-43.73149474630163,0.0334094701019085,88a8a021c7fffff,Santa Cruz,2023-05-30 06:00:00,2023,5,2023-05-30
-22.946125472096167,-43.73149474630163,0.1909192779624561,88a8a021c7fffff,Santa Cruz,2023-05-31 11:00:00,2023,5,2023-05-31
-22.946125472096167,-43.73149474630163,0.025622904569304,88a8a021c7fffff,Santa Cruz,2023-05-18 14:40:00,2023,5,2023-05-18
-22.946125472096167,-43.73149474630163,0.0558764245860248,88a8a021c7fffff,Santa Cruz,2023-05-19 22:10:00,2023,5,2023-05-19
-22.946125472096167,-43.73149474630163,1.0162063880362802,88a8a021c7fffff,Santa Cruz,2023-05-31 12:05:00,2023,5,2023-05-31
-22.946125472096167,-43.73149474630163,0.06692910815443,88a8a021c7fffff,Santa Cruz,2023-05-07 07:25:00,2023,5,2023-05-07
-22.946125472096167,-43.73149474630163,0.024525216854194,88a8a021c7fffff,Santa Cruz,2023-05-28 19:55:00,2023,5,2023-05-28
-22.946125472096167,-43.73149474630163,0.0316463073508165,88a8a021c7fffff,Santa Cruz,2023-05-17 00:15:00,2023,5,2023-05-17
-22.946125472096167,-43.73149474630163,0.0365015628875518,88a8a021c7fffff,Santa Cruz,2023-05-20 14:05:00,2023,5,2023-05-20
-22.946125472096167,-43.73149474630163,0.0768062708945272,88a8a021c7fffff,Santa Cruz,2023-05-21 23:55:00,2023,5,2023-05-21
-22.946125472096167,-43.73149474630163,0.0308589441395305,88a8a021c7fffff,Santa Cruz,2023-05-08 23:05:00,2023,5,2023-05-08
-22.946125472096167,-43.73149474630163,0.1141693460910987,88a8a021c7fffff,Santa Cruz,2023-05-27 04:15:00,2023,5,2023-05-27
-22.946125472096167,-43.73149474630163,0.1053957513738551,88a8a021c7fffff,Santa Cruz,2023-05-12 19:45:00,2023,5,2023-05-12
-22.946125472096167,-43.73149474630163,0.3383150924295057,88a8a021c7fffff,Santa Cruz,2023-05-29 00:55:00,2023,5,2023-05-29
-22.935980843164327,-43.76197026781754,0.0316959091817907,88a8a021d3fffff,Santa Cruz,2023-05-19 11:50:00,2023,5,2023-05-19
-22.935980843164327,-43.76197026781754,0.0278124214230126,88a8a021d3fffff,Santa Cruz,2023-05-29 12:55:00,2023,5,2023-05-29
-22.935980843164327,-43.76197026781754,0.0227691388478584,88a8a021d3fffff,Santa Cruz,2023-05-29 16:20:00,2023,5,2023-05-29
-22.935980843164327,-43.76197026781754,0.1399653338836951,88a8a021d3fffff,Santa Cruz,2023-05-23 10:50:00,2023,5,2023-05-23
-22.935980843164327,-43.76197026781754,0.0225310552891619,88a8a021d3fffff,Santa Cruz,2023-05-14 06:45:00,2023,5,2023-05-14
-22.935980843164327,-43.76197026781754,0.0859324671827693,88a8a021d3fffff,Santa Cruz,2023-05-15 07:20:00,2023,5,2023-05-15
-22.935980843164327,-43.76197026781754,0.0192983968841383,88a8a021d3fffff,Santa Cruz,2023-05-18 13:30:00,2023,5,2023-05-18
-22.935980843164327,-43.76197026781754,0.0268960030455604,88a8a021d3fffff,Santa Cruz,2023-05-23 09:50:00,2023,5,2023-05-23
-22.935980843164327,-43.76197026781754,0.0831349421619551,88a8a021d3fffff,Santa Cruz,2023-05-29 19:50:00,2023,5,2023-05-29
-22.935980843164327,-43.76197026781754,0.1853982973180414,88a8a021d3fffff,Santa Cruz,2023-05-16 02:30:00,2023,5,2023-05-16
-22.935980843164327,-43.76197026781754,0.0252763634852882,88a8a021d3fffff,Santa Cruz,2023-05-09 14:55:00,2023,5,2023-05-09
-22.935980843164327,-43.76197026781754,0.043015354892309,88a8a021d3fffff,Santa Cruz,2023-05-18 01:50:00,2023,5,2023-05-18
-22.935980843164327,-43.76197026781754,0.0432706120279633,88a8a021d3fffff,Santa Cruz,2023-05-25 00:40:00,2023,5,2023-05-25
-22.935980843164327,-43.76197026781754,0.0205981325082712,88a8a021d3fffff,Santa Cruz,2023-05-23 20:20:00,2023,5,2023-05-23
-22.935980843164327,-43.76197026781754,0.0200181923748657,88a8a021d3fffff,Santa Cruz,2023-05-25 18:30:00,2023,5,2023-05-25
-22.935980843164327,-43.76197026781754,0.0199755861450644,88a8a021d3fffff,Santa Cruz,2023-05-22 00:15:00,2023,5,2023-05-22
-22.935980843164327,-43.76197026781754,0.1217477654073361,88a8a021d3fffff,Santa Cruz,2023-05-13 04:50:00,2023,5,2023-05-13
-22.935980843164327,-43.76197026781754,0.0263431246359016,88a8a021d3fffff,Santa Cruz,2023-05-23 09:45:00,2023,5,2023-05-23
-22.935980843164327,-43.76197026781754,0.069822334382468,88a8a021d3fffff,Santa Cruz,2023-05-31 08:05:00,2023,5,2023-05-31
-22.935980843164327,-43.76197026781754,0.0192983968841383,88a8a021d3fffff,Santa Cruz,2023-05-19 17:20:00,2023,5,2023-05-19
-22.935980843164327,-43.76197026781754,0.0537849137096836,88a8a021d3fffff,Santa Cruz,2023-05-06 10:55:00,2023,5,2023-05-06
-22.935980843164327,-43.76197026781754,0.1045168061871961,88a8a021d3fffff,Santa Cruz,2023-05-21 11:35:00,2023,5,2023-05-21
-22.935980843164327,-43.76197026781754,0.1214207765241283,88a8a021d3fffff,Santa Cruz,2023-05-25 09:45:00,2023,5,2023-05-25
-22.935980843164327,-43.76197026781754,0.0193843932698893,88a8a021d3fffff,Santa Cruz,2023-05-19 07:00:00,2023,5,2023-05-19
-22.935980843164327,-43.76197026781754,0.0642858001674765,88a8a021d3fffff,Santa Cruz,2023-05-21 17:20:00,2023,5,2023-05-21
-22.935980843164327,-43.76197026781754,0.1285995447361112,88a8a021d3fffff,Santa Cruz,2023-05-24 10:40:00,2023,5,2023-05-24
-22.935980843164327,-43.76197026781754,0.0377207394758693,88a8a021d3fffff,Santa Cruz,2023-05-17 16:15:00,2023,5,2023-05-17
-22.935980843164327,-43.76197026781754,0.023295608474204,88a8a021d3fffff,Santa Cruz,2023-05-19 07:25:00,2023,5,2023-05-19
-22.935980843164327,-43.76197026781754,0.3779754291838636,88a8a021d3fffff,Santa Cruz,2023-05-17 22:20:00,2023,5,2023-05-17
-22.935980843164327,-43.76197026781754,0.0244615929158164,88a8a021d3fffff,Santa Cruz,2023-05-17 13:05:00,2023,5,2023-05-17
-22.935980843164327,-43.76197026781754,0.0192983968841383,88a8a021d3fffff,Santa Cruz,2023-05-23 21:25:00,2023,5,2023-05-23
-22.941053995119045,-43.746732747088416,0.1210885588054828,88a8a021d5fffff,Santa Cruz,2023-05-12 05:30:00,2023,5,2023-05-12
-22.941053995119045,-43.746732747088416,0.0237181753654014,88a8a021d5fffff,Santa Cruz,2023-05-22 02:50:00,2023,5,2023-05-22
-22.941053995119045,-43.746732747088416,0.0192983968841383,88a8a021d5fffff,Santa Cruz,2023-05-31 17:05:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.1327075924836667,88a8a021d5fffff,Santa Cruz,2023-05-31 08:15:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.0260918572483835,88a8a021d5fffff,Santa Cruz,2023-05-16 15:45:00,2023,5,2023-05-16
-22.941053995119045,-43.746732747088416,0.0844337646533254,88a8a021d5fffff,Santa Cruz,2023-05-22 08:15:00,2023,5,2023-05-22
-22.941053995119045,-43.746732747088416,0.0242325629934964,88a8a021d5fffff,Santa Cruz,2023-05-13 01:20:00,2023,5,2023-05-13
-22.941053995119045,-43.746732747088416,0.0434900993613507,88a8a021d5fffff,Santa Cruz,2023-05-26 02:40:00,2023,5,2023-05-26
-22.941053995119045,-43.746732747088416,0.0991261580732578,88a8a021d5fffff,Santa Cruz,2023-05-24 05:35:00,2023,5,2023-05-24
-22.941053995119045,-43.746732747088416,1.0993504573677244,88a8a021d5fffff,Santa Cruz,2023-05-31 12:45:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.0291517743093174,88a8a021d5fffff,Santa Cruz,2023-05-14 14:15:00,2023,5,2023-05-14
-22.941053995119045,-43.746732747088416,0.5695822892232931,88a8a021d5fffff,Santa Cruz,2023-05-31 09:55:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.1195403003186869,88a8a021d5fffff,Santa Cruz,2023-05-13 03:45:00,2023,5,2023-05-13
-22.941053995119045,-43.746732747088416,0.0198218721188479,88a8a021d5fffff,Santa Cruz,2023-05-21 19:00:00,2023,5,2023-05-21
-22.941053995119045,-43.746732747088416,0.1399948538170645,88a8a021d5fffff,Santa Cruz,2023-05-28 23:10:00,2023,5,2023-05-28
-22.941053995119045,-43.746732747088416,0.0235446473405586,88a8a021d5fffff,Santa Cruz,2023-05-17 12:20:00,2023,5,2023-05-17
-22.941053995119045,-43.746732747088416,0.0226849497809363,88a8a021d5fffff,Santa Cruz,2023-05-15 10:15:00,2023,5,2023-05-15
-22.941053995119045,-43.746732747088416,0.0279607799350861,88a8a021d5fffff,Santa Cruz,2023-05-07 16:00:00,2023,5,2023-05-07
-22.941053995119045,-43.746732747088416,0.019313763942182,88a8a021d5fffff,Santa Cruz,2023-05-20 06:05:00,2023,5,2023-05-20
-22.941053995119045,-43.746732747088416,0.024354423838968,88a8a021d5fffff,Santa Cruz,2023-05-06 13:55:00,2023,5,2023-05-06
-22.941053995119045,-43.746732747088416,0.0631686357731909,88a8a021d5fffff,Santa Cruz,2023-05-18 22:05:00,2023,5,2023-05-18
-22.941053995119045,-43.746732747088416,0.067637220286096,88a8a021d5fffff,Santa Cruz,2023-05-30 22:30:00,2023,5,2023-05-30
-22.941053995119045,-43.746732747088416,0.0320354966606932,88a8a021d5fffff,Santa Cruz,2023-05-21 08:40:00,2023,5,2023-05-21
-22.941053995119045,-43.746732747088416,0.0642680770300099,88a8a021d5fffff,Santa Cruz,2023-05-17 05:05:00,2023,5,2023-05-17
-22.941053995119045,-43.746732747088416,0.0214824760597262,88a8a021d5fffff,Santa Cruz,2023-05-19 19:05:00,2023,5,2023-05-19
-22.941053995119045,-43.746732747088416,0.0433537245669184,88a8a021d5fffff,Santa Cruz,2023-05-29 13:25:00,2023,5,2023-05-29
-22.941053995119045,-43.746732747088416,0.0199028019567999,88a8a021d5fffff,Santa Cruz,2023-05-21 15:20:00,2023,5,2023-05-21
-22.941053995119045,-43.746732747088416,0.0193566375001254,88a8a021d5fffff,Santa Cruz,2023-05-07 02:35:00,2023,5,2023-05-07
-22.941053995119045,-43.746732747088416,0.0524227685172713,88a8a021d5fffff,Santa Cruz,2023-05-05 23:10:00,2023,5,2023-05-05
-22.941053995119045,-43.746732747088416,0.0228243227370012,88a8a021d5fffff,Santa Cruz,2023-05-22 03:15:00,2023,5,2023-05-22
-22.941053995119045,-43.746732747088416,0.0333243656065551,88a8a021d5fffff,Santa Cruz,2023-05-27 05:55:00,2023,5,2023-05-27
-22.941053995119045,-43.746732747088416,0.1393717140767734,88a8a021d5fffff,Santa Cruz,2023-05-15 03:00:00,2023,5,2023-05-15
-22.941053995119045,-43.746732747088416,0.0463562635978243,88a8a021d5fffff,Santa Cruz,2023-05-31 00:35:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.2281761737705674,88a8a021d5fffff,Santa Cruz,2023-05-15 03:55:00,2023,5,2023-05-15
-22.941053995119045,-43.746732747088416,0.0844089664003182,88a8a021d5fffff,Santa Cruz,2023-05-05 22:35:00,2023,5,2023-05-05
-22.941053995119045,-43.746732747088416,0.0368006859005217,88a8a021d5fffff,Santa Cruz,2023-05-26 05:55:00,2023,5,2023-05-26
-22.941053995119045,-43.746732747088416,0.0198899600713766,88a8a021d5fffff,Santa Cruz,2023-05-23 23:40:00,2023,5,2023-05-23
-22.941053995119045,-43.746732747088416,0.0312137586150443,88a8a021d5fffff,Santa Cruz,2023-05-22 19:25:00,2023,5,2023-05-22
-22.941053995119045,-43.746732747088416,1.5636381807418307,88a8a021d5fffff,Santa Cruz,2023-05-12 05:20:00,2023,5,2023-05-12
-22.941053995119045,-43.746732747088416,0.749988451247208,88a8a021d5fffff,Santa Cruz,2023-05-31 13:50:00,2023,5,2023-05-31
-22.941053995119045,-43.746732747088416,0.0217473535331577,88a8a021d5fffff,Santa Cruz,2023-05-23 18:30:00,2023,5,2023-05-23
-22.934686459015087,-43.7527204545862,0.0416142016753818,88a8a021d7fffff,Santa Cruz,2023-05-17 10:50:00,2023,5,2023-05-17
-22.934686459015087,-43.7527204545862,0.0541408585234406,88a8a021d7fffff,Santa Cruz,2023-05-24 23:35:00,2023,5,2023-05-24
-22.934686459015087,-43.7527204545862,0.0296965919926634,88a8a021d7fffff,Santa Cruz,2023-05-12 18:20:00,2023,5,2023-05-12
-22.934686459015087,-43.7527204545862,0.0450269605244831,88a8a021d7fffff,Santa Cruz,2023-05-24 04:30:00,2023,5,2023-05-24
-22.934686459015087,-43.7527204545862,0.0563713945828488,88a8a021d7fffff,Santa Cruz,2023-05-19 16:05:00,2023,5,2023-05-19
-22.934686459015087,-43.7527204545862,0.0369125307938909,88a8a021d7fffff,Santa Cruz,2023-05-31 05:35:00,2023,5,2023-05-31
-22.934686459015087,-43.7527204545862,0.1296105200038125,88a8a021d7fffff,Santa Cruz,2023-05-06 12:15:00,2023,5,2023-05-06
-22.934686459015087,-43.7527204545862,0.0194818807879464,88a8a021d7fffff,Santa Cruz,2023-05-23 01:20:00,2023,5,2023-05-23
-22.934686459015087,-43.7527204545862,0.0243449892269881,88a8a021d7fffff,Santa Cruz,2023-05-06 14:45:00,2023,5,2023-05-06
-22.934686459015087,-43.7527204545862,0.0263787892487573,88a8a021d7fffff,Santa Cruz,2023-05-22 17:45:00,2023,5,2023-05-22
-22.934686459015087,-43.7527204545862,0.3096099369628265,88a8a021d7fffff,Santa Cruz,2023-05-28 23:55:00,2023,5,2023-05-28
-22.934686459015087,-43.7527204545862,0.2856481211044906,88a8a021d7fffff,Santa Cruz,2023-05-17 04:15:00,2023,5,2023-05-17
-22.934686459015087,-43.7527204545862,0.0889383950323271,88a8a021d7fffff,Santa Cruz,2023-05-23 13:15:00,2023,5,2023-05-23
-22.934686459015087,-43.7527204545862,0.0374248366564366,88a8a021d7fffff,Santa Cruz,2023-05-19 17:25:00,2023,5,2023-05-19
-22.934686459015087,-43.7527204545862,0.0300045237534798,88a8a021d7fffff,Santa Cruz,2023-05-09 01:10:00,2023,5,2023-05-09
-22.934686459015087,-43.7527204545862,0.0287611995269498,88a8a021d7fffff,Santa Cruz,2023-05-27 02:05:00,2023,5,2023-05-27
-22.934686459015087,-43.7527204545862,0.0311720854583019,88a8a021d7fffff,Santa Cruz,2023-05-25 19:45:00,2023,5,2023-05-25
-22.934686459015087,-43.7527204545862,1.293747728435261,88a8a021d7fffff,Santa Cruz,2023-05-13 20:45:00,2023,5,2023-05-13
-22.934686459015087,-43.7527204545862,0.0223522296656533,88a8a021d7fffff,Santa Cruz,2023-05-16 07:10:00,2023,5,2023-05-16
-22.934686459015087,-43.7527204545862,0.0434938683548351,88a8a021d7fffff,Santa Cruz,2023-05-14 19:05:00,2023,5,2023-05-14
-22.934686459015087,-43.7527204545862,0.0268701210667103,88a8a021d7fffff,Santa Cruz,2023-05-26 09:05:00,2023,5,2023-05-26
-22.934686459015087,-43.7527204545862,0.0315362370693109,88a8a021d7fffff,Santa Cruz,2023-05-26 01:25:00,2023,5,2023-05-26
-22.934686459015087,-43.7527204545862,0.0404020000760256,88a8a021d7fffff,Santa Cruz,2023-05-09 00:30:00,2023,5,2023-05-09
-22.934686459015087,-43.7527204545862,0.0558203094403454,88a8a021d7fffff,Santa Cruz,2023-05-12 23:10:00,2023,5,2023-05-12
-22.934686459015087,-43.7527204545862,0.028634226275965,88a8a021d7fffff,Santa Cruz,2023-05-30 16:00:00,2023,5,2023-05-30
-22.934686459015087,-43.7527204545862,0.1697762029728938,88a8a021d7fffff,Santa Cruz,2023-05-24 15:30:00,2023,5,2023-05-24
-22.934686459015087,-43.7527204545862,0.2306240875420575,88a8a021d7fffff,Santa Cruz,2023-05-31 08:40:00,2023,5,2023-05-31
-22.934686459015087,-43.7527204545862,0.566329418550164,88a8a021d7fffff,Santa Cruz,2023-05-31 09:45:00,2023,5,2023-05-31
-22.934686459015087,-43.7527204545862,0.1512502742401485,88a8a021d7fffff,Santa Cruz,2023-05-26 12:15:00,2023,5,2023-05-26
-22.934686459015087,-43.7527204545862,0.0686146124487133,88a8a021d7fffff,Santa Cruz,2023-05-29 22:45:00,2023,5,2023-05-29
-22.934686459015087,-43.7527204545862,0.0982321229710508,88a8a021d7fffff,Santa Cruz,2023-05-17 22:15:00,2023,5,2023-05-17
-22.934686459015087,-43.7527204545862,0.0432732276538361,88a8a021d7fffff,Santa Cruz,2023-05-17 18:30:00,2023,5,2023-05-17
-22.934686459015087,-43.7527204545862,0.0298188405874107,88a8a021d7fffff,Santa Cruz,2023-05-16 22:35:00,2023,5,2023-05-16
-22.943532964401225,-43.71299432864687,0.0294026092083027,88a8a021e1fffff,Santa Cruz,2023-05-19 03:30:00,2023,5,2023-05-19
-22.943532964401225,-43.71299432864687,0.0487968237575364,88a8a021e1fffff,Santa Cruz,2023-05-06 12:00:00,2023,5,2023-05-06
-22.943532964401225,-43.71299432864687,0.8463346597418822,88a8a021e1fffff,Santa Cruz,2023-05-17 04:05:00,2023,5,2023-05-17
-22.943532964401225,-43.71299432864687,0.0197653171621606,88a8a021e1fffff,Santa Cruz,2023-05-23 20:10:00,2023,5,2023-05-23
-22.943532964401225,-43.71299432864687,0.5083704280995334,88a8a021e1fffff,Santa Cruz,2023-05-21 10:25:00,2023,5,2023-05-21
-22.943532964401225,-43.71299432864687,0.0215041745380705,88a8a021e1fffff,Santa Cruz,2023-05-06 15:15:00,2023,5,2023-05-06
-22.943532964401225,-43.71299432864687,0.0290484295224938,88a8a021e1fffff,Santa Cruz,2023-05-09 01:15:00,2023,5,2023-05-09
-22.943532964401225,-43.71299432864687,0.052708529449466,88a8a021e1fffff,Santa Cruz,2023-05-11 19:35:00,2023,5,2023-05-11
-22.943532964401225,-43.71299432864687,0.0272568603598029,88a8a021e1fffff,Santa Cruz,2023-05-23 05:30:00,2023,5,2023-05-23
-22.943532964401225,-43.71299432864687,0.1145162885323045,88a8a021e1fffff,Santa Cruz,2023-05-26 06:10:00,2023,5,2023-05-26
-22.943532964401225,-43.71299432864687,0.0322406094005266,88a8a021e1fffff,Santa Cruz,2023-05-09 11:40:00,2023,5,2023-05-09
-22.943532964401225,-43.71299432864687,0.0223881210526761,88a8a021e1fffff,Santa Cruz,2023-05-22 15:25:00,2023,5,2023-05-22
-22.943532964401225,-43.71299432864687,0.0591044350054344,88a8a021e1fffff,Santa Cruz,2023-05-17 17:30:00,2023,5,2023-05-17
-22.943532964401225,-43.71299432864687,0.053784294330746,88a8a021e1fffff,Santa Cruz,2023-05-14 20:25:00,2023,5,2023-05-14
-22.943532964401225,-43.71299432864687,0.0337421883418128,88a8a021e1fffff,Santa Cruz,2023-05-09 11:15:00,2023,5,2023-05-09
-22.943532964401225,-43.71299432864687,0.0601510616976131,88a8a021e1fffff,Santa Cruz,2023-05-25 19:25:00,2023,5,2023-05-25
-22.943532964401225,-43.71299432864687,0.0230096026064968,88a8a021e1fffff,Santa Cruz,2023-05-25 16:25:00,2023,5,2023-05-25
-22.943532964401225,-43.71299432864687,0.0195258536384423,88a8a021e1fffff,Santa Cruz,2023-05-22 16:05:00,2023,5,2023-05-22
-22.943532964401225,-43.71299432864687,0.0309334610342689,88a8a021e1fffff,Santa Cruz,2023-05-27 07:05:00,2023,5,2023-05-27
-22.943532964401225,-43.71299432864687,0.0232321466908408,88a8a021e1fffff,Santa Cruz,2023-05-29 21:40:00,2023,5,2023-05-29
-22.943532964401225,-43.71299432864687,0.0379453837970695,88a8a021e1fffff,Santa Cruz,2023-05-11 16:15:00,2023,5,2023-05-11
-22.943532964401225,-43.71299432864687,0.059734164796343,88a8a021e1fffff,Santa Cruz,2023-05-07 10:35:00,2023,5,2023-05-07
-22.943532964401225,-43.71299432864687,0.0252991568515699,88a8a021e1fffff,Santa Cruz,2023-05-18 15:05:00,2023,5,2023-05-18
-22.943532964401225,-43.71299432864687,0.0451870904607232,88a8a021e1fffff,Santa Cruz,2023-05-17 12:50:00,2023,5,2023-05-17
-22.943532964401225,-43.71299432864687,0.0308091814252535,88a8a021e1fffff,Santa Cruz,2023-05-09 15:40:00,2023,5,2023-05-09
-22.943532964401225,-43.71299432864687,0.0193314947723155,88a8a021e1fffff,Santa Cruz,2023-05-07 16:45:00,2023,5,2023-05-07
-22.943532964401225,-43.71299432864687,0.0348330547279825,88a8a021e1fffff,Santa Cruz,2023-05-09 21:30:00,2023,5,2023-05-09
-22.943532964401225,-43.71299432864687,0.0213629905142728,88a8a021e1fffff,Santa Cruz,2023-05-31 01:25:00,2023,5,2023-05-31
-22.943532964401225,-43.71299432864687,0.0358421696352169,88a8a021e1fffff,Santa Cruz,2023-05-26 13:40:00,2023,5,2023-05-26
-22.943532964401225,-43.71299432864687,0.0212461558913979,88a8a021e1fffff,Santa Cruz,2023-05-06 18:05:00,2023,5,2023-05-06
-22.943532964401225,-43.71299432864687,0.0238354661344098,88a8a021e1fffff,Santa Cruz,2023-05-13 01:25:00,2023,5,2023-05-13
-22.93716676146892,-43.71898260235997,0.0272722274178466,88a8a021e3fffff,Santa Cruz,2023-05-26 05:10:00,2023,5,2023-05-26
-22.93716676146892,-43.71898260235997,0.3692693739303759,88a8a021e3fffff,Santa Cruz,2023-05-30 09:40:00,2023,5,2023-05-30
-22.93716676146892,-43.71898260235997,0.0307982798898948,88a8a021e3fffff,Santa Cruz,2023-05-17 18:25:00,2023,5,2023-05-17
